tweet_id,created_at,username,text,retweet_count,favorite_count,lang,hashtags,mentions,urls,user_followers,user_location,is_retweet,sentiment
900000000000000114,Tue Mar 03 05:09:42 +0000 2026,wingwizardofficial_251,"Not the England performance we needed, way too many mistakes in attack 😢 #England #Ireland #rugby #RugbyFamily",106,112,en,England;Ireland;rugby;RugbyFamily,,,5425,Glasgow,False,Negative
900000000000000115,Sat Feb 07 12:56:25 +0000 2026,match_watcher1993_44,"RT @PitchsideNews: That performance from France was class from start to finish, 3 points and never looked back 🙌 unreal #SixNations #MatchDay",233,592,en,SixNations;MatchDay,,,8348,Newcastle,True,Positive
900000000000000116,Wed Feb 11 15:27:04 +0000 2026,sidestepofficial_225,"Ireland defence today: come on in, the door's open lol 😍 proper mess",446,302,en,Ireland;MatchDay;SCOvIRE,,,7575,Leeds,False,Positive
900000000000000117,Mon Feb 23 07:52:29 +0000 2026,conversion_1980_966,"Congratulations to Scotland on a brilliant win over Ireland, the defence was rock solid all match 🎉 #Scotland #MatchDay #SixNations #ENGvFRA @ScrumCastPod",437,391,en,Scotland;MatchDay;SixNations;ENGvFRA,ScrumCastPod,,5499,Glasgow,False,Positive
900000000000000118,Fri Feb 20 12:36:31 +0000 2026,match_watcher_ie_422,"France lost the plot in the second half, England punished every single error 😩 @RuckReportUK",80,64,en,France;SixNations;RoundFive,RuckReportUK,,22726,Toulouse,False,Negative
900000000000000119,Wed Feb 25 12:00:46 +0000 2026,offload__fr_847,Reminder: Wales take on Scotland this weekend in round five of the championship. #MatchDay,116,486,en,MatchDay,,,277,Milan,False,Neutral
900000000000000120,Sun Mar 08 20:27:12 +0000 2026,touchline_talk_492,"RT @PitchsideNews: Hard to see past Ireland winning this one, France defence has been shaky",100,195,en,SixNations;IREvFRA,,,1494,Leeds,True,Neutral
900000000000000121,Mon Feb 23 21:09:46 +0000 2026,flyhalf___965,Half time score: Scotland 10 - 27 England. Tight game so far. #rugby #Rugby,190,158,en,rugby;Rugby,,,3485,Bristol,False,Neutral
900000000000000122,Sun Mar 08 08:52:29 +0000 2026,lineoutlegend_748,BREAKING: Moretti ruled out for England with injury ahead of Scotland match. proper mess #MatchDay #rugby https://example.org/match-highlights,143,48,en,MatchDay;rugby,,https://example.org/match-highlights,5281,London,False,Neutral
900000000000000123,Mon Mar 09 15:14:08 +0000 2026,propforce__547,Referee for Italy vs France confirmed as part of the officiating panel this round. proper mess #Italy #Championship #rugby #SCOvIRE,162,18,en,Italy;Championship;rugby;SCOvIRE,,,7968,,False,Neutral
900000000000000124,Sat Feb 28 07:23:58 +0000 2026,propforce_ie_850,RT @RugbyRoundupHQ: Report: Coach Bianchi set to extend contract with Wales after strong championship run. #Wales #Scotland #rugby #SixNations #ENGvFRA,56,152,en,Wales;Scotland;rugby;SixNations;ENGvFRA,,,7527,Paris,True,Neutral
900000000000000125,Mon Mar 02 21:31:14 +0000 2026,mauling_it_fr_909,Report: Coach Kavanagh set to extend contract with Scotland after strong championship run. #SixNations #ENGvFRA @MaulZoneFC,101,222,en,SixNations;ENGvFRA,MaulZoneFC,,3962,Toulouse,False,Neutral
900000000000000126,Tue Mar 10 09:31:11 +0000 2026,sidestep_uk_4,"Can't believe Scotland let that lead slip against Ireland, so much for the championship dream 💔 #Scotland",288,123,en,Scotland,,,5155,Rome,False,Negative
900000000000000127,Sat Feb 07 10:11:40 +0000 2026,scrumtime_78,My prediction: Ireland 36 - 15 Wales. Should be a cracking match,73,223,en,Ireland;SCOvIRE,,,8382,Toulouse,False,Neutral
900000000000000128,Sat Feb 28 04:26:48 +0000 2026,match_watcherofficial_587,RT @PitchsideNews: Fitzgerald with a MASSIVE try in the corner!! Wales fans are buzzing right now 🙌 #Wales,236,225,en,Wales,,,1002,Nice,True,Positive
900000000000000129,Fri Feb 13 23:20:50 +0000 2026,lineoutlegend_663,"Huge win for England at Stade de de France, the crowd was absolutely electric 🏉",316,134,en,England;Scotland;rugby,TryLineTalk,,5559,Edinburgh,False,Positive
900000000000000130,Fri Mar 13 06:59:36 +0000 2026,scrumtime_uk_140,Team news: Coach Kavanagh makes three changes for England ahead of the Ireland match.,69,7,en,England;Ireland;CrunchTime,,,6286,Milan,False,Neutral
900000000000000131,Fri Mar 06 06:30:33 +0000 2026,the_terrace_fr_193,"That performance from Wales Wales was class from start to finish, 17 points and never looked back 🏆 #Wales #Rugby #TeamOfUs #ENGvFRA https://sixnations.example.net/live",113,412,en,Wales;Rugby;TeamOfUs;ENGvFRA,,https://sixnations.example.net/live,3989,Rome,False,Neutral
900000000000000132,Wed Feb 25 19:27:33 +0000 2026,ovalball_869,"That performance from Wales was class from start to finish, 7 points and never looked back 🔥 #Wales #SixNations https://example.com/stats/tries",131,324,und,Wales;SixNations,,https://example.com/stats/tries,2714,Glasgow,False,Positive
900000000000000133,Wed Feb 18 15:08:58 +0000 2026,flyhalf_1985_915,Why does England keep giving away penalties in in their own half against Ireland?? #England #Ireland #rugby #WALvSCO,218,45,en,England;Ireland;rugby;WALvSCO,,,12624,Newcastle,False,Neutral
900000000000000134,Wed Feb 25 06:24:29 +0000 2026,mauling_itofficial_344,"The Ireland defence has been immense this championship, barely conceding a try 🔥",476,304,en,Ireland;Wales;MatchDay,,,5131,Rome,False,Positive
900000000000000135,Mon Mar 09 08:48:26 +0000 2026,penaltykickerofficial_43,"Predicting a tight one between Wales and England, could go either way tbh class #Wales #MatchDay #SixNations #ENGvFRA",204,108,en,Wales;MatchDay;SixNations;ENGvFRA,,,3075,Leeds,False,Neutral
900000000000000136,Fri Feb 27 02:31:22 +0000 2026,wingwizard_fr_678,"RT @TryLineTalk: Watching France vs England with my nan, she knows more about rugby than the pundits 🏆",284,502,en,France;RoundFive,MaulZoneFC,,1825,Nice,True,Positive
900000000000000137,Wed Mar 04 08:56:15 +0000 2026,trylineheroofficial_45,"RT @SixNationsChat: That performance from Ireland was class from start to finish, 17 points and never looked back 💪",228,534,en,ITAvWAL,,,8343,Manchester,True,Positive
900000000000000138,Sat Mar 14 10:53:22 +0000 2026,penaltykicker__591,"Best Ireland performance in years, that co-ordinated attack ripped Wales apart 🏉 absolute unit #Wales #MatchDay #Rugby",240,305,en,Wales;MatchDay;Rugby,RuckReportUK,,3871,Glasgow,False,Positive
900000000000000139,Thu Feb 19 11:05:28 +0000 2026,the_terrace308_675,RT @TryLineTalk: France announce squad for upcoming Scotland fixture at Murrayfield. #France #SCOvIRE https://sixnations.example.net/live,115,126,en,France;SCOvIRE,,https://sixnations.example.net/live,9510,Cardiff,True,Neutral
900000000000000140,Sun Feb 08 21:50:26 +0000 2026,conversion__uk_403,Pundits are split on whether England or Italy will control possession today. buzzing #England #Italy #rugby #WALvSCO,98,159,en,England;Italy;rugby;WALvSCO,,,8330,Bristol,False,Neutral
900000000000000141,Sun Mar 08 10:58:26 +0000 2026,scrumtime_701,RT @RugbyRoundupHQ: England confirm ticket sales for Wales clash open this Friday. #England #rugby #RugbyUnion #FinalWhistle,54,54,en,England;rugby;RugbyUnion;FinalWhistle,SixNationsChat,,2961,Edinburgh,True,Neutral
900000000000000142,Tue Feb 10 18:51:07 +0000 2026,kickoffking_ie_837,"Best Wales performance in years, that co-ordinated attack ripped Ireland apart 💪 #Wales",458,402,en,Wales,,,8163,Bristol,False,Positive
900000000000000143,Fri Feb 27 04:24:45 +0000 2026,match_watcher_uk_419,"France attack has gone missing this championship, no ideas at all against Ireland 💔 #France #SixNations #Rugby",68,328,en,France;SixNations;Rugby,MaulZoneFC;SixNationsChat,,6843,Newcastle,False,Negative
900000000000000144,Sun Feb 08 02:14:47 +0000 2026,the_terrace1985_139,Reminder: England take on Ireland this weekend in round five of the championship. @TryLineTalk,162,217,en,WALvSCO,TryLineTalk,,5344,Glasgow,False,Neutral
900000000000000145,Sat Feb 14 09:48:47 +0000 2026,wingwizard_fr_117,"Terrible decision from the referee there, cost England the match against Ireland honestly 😤 #Championship",1,53,en,Championship,,,1512,Leeds,False,Negative
900000000000000146,Tue Mar 10 08:30:32 +0000 2026,propforce2007_72,"I reckon England edge this by a converted try over Wales, defence will be key #Wales",174,324,en,Wales,,,3561,Dublin,False,Neutral
900000000000000147,Fri Feb 13 22:45:47 +0000 2026,mauling_it217_310,"England lost the plot in the second second half, Scotland punished every single error 💔 #England #SixNations",199,126,en,England;SixNations,,,2050,Manchester,False,Negative
900000000000000148,Tue Mar 03 08:01:46 +0000 2026,rucknroll_ie_567,"So proud of this Wales team, that final try in the the last minute was everything 🎉 #rugby",56,547,en,rugby,,,660,Cork,False,Positive
900000000000000149,Fri Mar 06 17:47:28 +0000 2026,fullback_fan2008_563,"Absolutely gutted for Wales, that defence completely fell apart against England today 😩 #Wales #England #rugby #GrandSlamWatch",161,22,en,Wales;England;rugby;GrandSlamWatch,,,4617,Glasgow,False,Negative
900000000000000150,Tue Feb 24 21:40:18 +0000 2026,grandslamgal_40,"Predicting a tight one between Ireland and England, could go either way tbh #Ireland #rugby #SixNations @ScrumCastPod",60,23,en,Ireland;rugby;SixNations,ScrumCastPod,,5388,Nice,False,Neutral
900000000000000151,Sun Feb 22 19:53:37 +0000 2026,flyhalf__549,What's the team news for England vs Scotland this weekend? Anyone seen the lineup? #Scotland #rugby #MatchDay #WALvSCO,2,211,en,Scotland;rugby;MatchDay;WALvSCO,,,4455,Leeds,False,Neutral
900000000000000152,Wed Feb 25 17:09:51 +0000 2026,sidestep__448,"RT @SixNationsChat: Watching Ireland vs Scotland with my nan, she knows more about rugby than the pundits 🙌 #SixNations #ENGvFRA @MaulZoneFC",424,48,en,SixNations;ENGvFRA,MaulZoneFC,,863,Manchester,True,Positive
900000000000000153,Wed Feb 18 21:43:53 +0000 2026,flyhalf__896,RT @RugbyRoundupHQ: BREAKING: Ferreira ruled out for Ireland with injury ahead of France match. #Ireland #Rugby #rugby #RugbyFamily,211,465,en,Ireland;Rugby;rugby;RugbyFamily,,,593,Glasgow,True,Neutral
900000000000000154,Thu Mar 05 01:07:09 +0000 2026,ovalball_770,"Predicting a tight one between Italy and Ireland, could go either way tbh #Italy #rugby",243,34,fr,Italy;rugby,,,7877,,False,Neutral
900000000000000155,Fri Feb 27 01:35:32 +0000 2026,wingwizard_ie_223,Ireland confirm ticket sales for England clash open this Friday. #England #Rugby #SCOvIRE #CrunchTime,183,50,en,England;Rugby;SCOvIRE;CrunchTime,,,6588,Limerick,False,Neutral
900000000000000156,Tue Mar 03 12:23:05 +0000 2026,offload_695_153,"Wales 1 - 0 doubters. What a win against Scotland, championship dream still alive 💪 #Wales #Rugby",135,465,en,Wales;Rugby,,,2182,Leeds,False,Positive
900000000000000157,Fri Feb 13 04:33:16 +0000 2026,flyhalf___817,"England attack has gone missing this championship, no ideas at all against against Wales 💔",334,200,en,,,,4873,Bristol,False,Negative
900000000000000158,Wed Feb 18 01:42:57 +0000 2026,rugbyfan_fr_683,"RT @TryLineTalk: Absolute unit of a performance from the Ireland pack today, dominating the breakdown 🙌 class act #Ireland #MatchDay #FinalWhistle",140,550,en,Ireland;MatchDay;FinalWhistle,,,4586,Rome,True,Neutral
900000000000000159,Sat Feb 14 16:24:21 +0000 2026,rugbyfanofficial_7,Ticket prices for the Ireland vs Scotland fixture at Twickenham released today. #Ireland #rugby #PitchsideView @OvalBallDaily,28,56,en,Ireland;rugby;PitchsideView,OvalBallDaily,,7239,Cardiff,False,Neutral
900000000000000160,Tue Feb 10 17:19:11 +0000 2026,mauling_it__692,"Devastating result for Wales fans, that final try from France in the last minute hurt 😡 unreal #Wales #SixNations #IREvENG @TryLineTalk",42,88,en,Wales;SixNations;IREvENG,TryLineTalk,,6066,Nice,False,Negative
900000000000000161,Wed Mar 11 22:28:19 +0000 2026,rucknroll320_24,Team news: Coach Delaney makes three changes for Ireland ahead of the Scotland match. https://rugbynews.example.org/recap,174,267,en,Scotland,,https://rugbynews.example.org/recap,9239,Cardiff,False,Neutral
900000000000000162,Tue Feb 10 21:09:36 +0000 2026,penaltykickerofficial_737,Lecomte with a MASSIVE try in the corner!! England fans are buzzing right now 🏆,200,375,en,,,,2286,Glasgow,False,Positive
900000000000000163,Sun Mar 01 20:56:35 +0000 2026,scrumtime__170,"RT @TryLineTalk: Scotland 1 - 0 doubters. What a win against Wales, championship dream still alive 😍 #RugbyUnion #WALvSCO",369,110,en,RugbyUnion;WALvSCO,,,614,Glasgow,True,Positive
900000000000000164,Sat Feb 14 15:29:28 +0000 2026,match_watcher_179,"RT @TryLineTalk: Terrible decision from the referee there, cost Italy the match against England honestly honestly 😩 #rugby #SixNations",64,570,en,rugby;SixNations,,,4714,Cork,True,Negative
900000000000000165,Mon Feb 16 18:19:06 +0000 2026,conversion_329_248,Kickoff between Ireland and Scotland at Twickenham in 30 minutes. #Ireland #Scotland #rugby #IREvFRA https://example.net/highlights-reel,51,176,en,Ireland;Scotland;rugby;IREvFRA,TryLineTalk,https://example.net/highlights-reel,5680,Glasgow,False,Neutral
900000000000000166,Tue Mar 03 19:32:29 +0000 2026,scrumtime1989_102,"Ireland attack has gone missing this championship, no ideas at all against England 😢 #SixNations",50,49,en,SixNations,,,155,Toulouse,False,Negative
900000000000000167,Tue Mar 03 01:16:25 +0000 2026,penaltykicker_ie_260,"Can't believe England let that lead slip against Ireland, so much for the championship dream 😩 #England #ITAvWAL",115,95,en,England;ITAvWAL,,,3910,Belfast,False,Negative
900000000000000168,Mon Feb 23 18:30:26 +0000 2026,the_terrace_41,"Best Ireland performance in years, that co-ordinated attack ripped Italy apart 🏆 #Ireland #SixNations",168,228,en,Ireland;SixNations,,,17715,Swansea,False,Positive
900000000000000169,Sat Mar 14 07:42:51 +0000 2026,flyhalf___700,"RT @PitchsideNews: Huge win for Wales at Principality Stadium, the crowd was absolutely electric 🏉 #Wales #rugby #RugbyUnion https://rugbynews.example.org/recap",342,587,en,Wales;rugby;RugbyUnion,,https://rugbynews.example.org/recap,6221,Nice,True,Positive
900000000000000170,Mon Feb 23 05:43:22 +0000 2026,penaltykicker_392,PUNDITS ARE SPLIT ON WHETHER ENGLAND OR FRANCE WILL CONTROL POSSESSION TODAY. #England #SixNations #rugby,176,343,en,England;SixNations;rugby,,,144,Swansea,False,Neutral
900000000000000171,Sun Mar 01 12:52:44 +0000 2026,the_terrace_526,"What a game!! England absolutely dominated Ireland tonight, that attack was unreal 😍 #England #rugby",218,291,en,England;rugby,,,87334,Bristol,False,Positive
900000000000000172,Sat Mar 14 08:41:13 +0000 2026,sidestep2005_630,Weather looks dry for the France vs England match at Murrayfield today. #England #Rugby @ScrumCastPod,115,32,en,England;Rugby,ScrumCastPod,,3156,Manchester,False,Neutral
900000000000000173,Fri Feb 20 12:48:33 +0000 2026,propforce_591,Costa running faster from the ref than from England's defence 🏆 #Championship,154,431,en,Championship,,,4610,Glasgow,False,Positive
900000000000000174,Sun Mar 01 16:18:16 +0000 2026,penaltykicker_uk_509,Referee for England vs Wales confirmed as part of the officiating panel this round. #England #Wales #rugby,154,141,en,England;Wales;rugby,TryLineTalk,,3150,Newcastle,False,Neutral
900000000000000175,Sun Mar 01 08:49:32 +0000 2026,rucknroll2015_420,RT @SixNationsChat: Official: kickoff time confirmed for Scotland vs England at Twickenham. #Scotland #England #rugby https://example.com/rugby-report,91,29,en,Scotland;England;rugby,,https://example.com/rugby-report,13668,Rome,True,Neutral
900000000000000176,Thu Feb 26 19:39:56 +0000 2026,offload_official_873,"Coach Lemoine has turned this Scotland team around completely, brilliant tactics against England 🏆 #England #rugby #Rugby #SixNations2026",264,274,en,England;rugby;Rugby;SixNations2026,RuckReportUK,,4039,Paris,False,Positive
900000000000000177,Mon Mar 02 18:47:33 +0000 2026,grandslamgal_277,Kowalski with a MASSIVE try in the corner!! France fans are buzzing right now 🔥 #France,67,88,en,France,,,5997,Swansea,False,Positive
900000000000000178,Thu Feb 19 17:22:53 +0000 2026,sidestepofficial_964,My prediction: France France 34 - 14 England. Should be a cracking match #England #rugby,75,113,en,England;rugby,,,9388,Nice,False,Neutral
900000000000000179,Sun Feb 22 12:09:21 +0000 2026,penaltykicker_uk_263,Pundits are split on whether England or Wales will control possession today. buzzing #England,42,210,en,England,,,3543,London,False,Neutral
